#    Nx=32    Ny=32    X0=4.0488    dX=0.23203    Y0=78.1195    dY=2.738
#    x            y            z
    5.208950   141.093500     2.200000
    5.440980   141.093500     1.410000
    5.673010   141.093500     1.570000
    5.905040   141.093500     2.040000
    6.137070   141.093500     3.140000
    6.369100   141.093500     3.770000
    6.601130   141.093500     5.500000
    6.833160   141.093500     6.910000
    7.065190   141.093500     6.600000
    7.297220   141.093500     6.130000
    7.529250   141.093500     5.030000
    7.761280   141.093500     3.300000
    7.993310   141.093500     2.510000
    8.225340   141.093500     1.880000
    8.457370   141.093500     2.830000
    8.689400   141.093500     4.080000
    8.921430   141.093500     5.030000
    9.153460   141.093500     8.320000
    9.385490   141.093500    11.200000
    9.617520   141.093500    12.900000
    9.849550   141.093500    15.500000
   10.081580   141.093500    15.500000
   10.313610   141.093500    15.500000
   10.545640   141.093500    15.500000
   10.777670   141.093500    15.500000
   11.009700   141.093500    15.500000
   11.241730   141.093500    15.500000

    4.048800   143.831500    14.600000
    4.280830   143.831500     9.110000
    4.512860   143.831500     3.610000
    4.744890   143.831500     2.040000
    4.976920   143.831500     2.200000
    5.208950   143.831500     2.360000
    5.440980   143.831500     2.360000
    5.673010   143.831500     1.730000
    5.905040   143.831500     2.360000
    6.137070   143.831500     3.140000
    6.369100   143.831500     4.240000
    6.601130   143.831500     7.070000
    6.833160   143.831500     6.600000
    7.065190   143.831500     7.540000
    7.297220   143.831500     8.640000
    7.529250   143.831500     7.070000
    7.761280   143.831500     5.970000
    7.993310   143.831500     4.400000
    8.225340   143.831500     4.240000
    8.457370   143.831500     4.080000
    8.689400   143.831500     4.550000
    8.921430   143.831500     7.070000
    9.153460   143.831500     8.800000
    9.385490   143.831500    14.600000
    9.617520   143.831500    15.500000
    9.849550   143.831500    15.500000
   10.081580   143.831500    15.500000
   10.313610   143.831500    14.600000
   10.545640   143.831500    15.500000
   10.777670   143.831500    15.500000
   11.009700   143.831500    15.500000
   11.241730   143.831500    15.500000

    4.048800   146.569500    15.500000
    4.280830   146.569500     7.700000
    4.512860   146.569500     4.400000
    4.744890   146.569500     3.300000
    4.976920   146.569500     3.610000
    5.208950   146.569500     3.140000
    5.440980   146.569500     3.140000
    5.673010   146.569500     2.830000
    5.905040   146.569500     2.670000
    6.137070   146.569500     3.460000
    6.369100   146.569500     5.030000
    6.601130   146.569500     7.540000
    6.833160   146.569500     9.420000
    7.065190   146.569500     9.420000
    7.297220   146.569500     9.110000
    7.529250   146.569500     9.110000
    7.761280   146.569500     7.850000
    7.993310   146.569500     6.910000
    8.225340   146.569500     6.600000
    8.457370   146.569500     7.230000
    8.689400   146.569500     9.420000
    8.921430   146.569500     9.420000
    9.153460   146.569500    11.200000
    9.385490   146.569500    11.800000
    9.617520   146.569500    15.500000
    9.849550   146.569500    15.500000
   10.081580   146.569500    15.500000
   10.313610   146.569500    15.500000
   10.545640   146.569500    15.500000
   10.777670   146.569500    15.500000
   11.009700   146.569500    15.500000
   11.241730   146.569500    15.500000

    4.048800   149.307500    15.500000
    4.280830   149.307500     8.170000
    4.512860   149.307500     5.500000
    4.744890   149.307500     5.030000
    4.976920   149.307500     6.130000
    5.208950   149.307500     4.870000
    5.440980   149.307500     3.610000
    5.673010   149.307500     3.610000
    5.905040   149.307500     3.770000
    6.137070   149.307500     5.180000
    6.369100   149.307500     6.440000
    6.601130   149.307500     8.800000
    6.833160   149.307500    12.900000
    7.065190   149.307500    11.800000
    7.297220   149.307500    14.600000
    7.529250   149.307500    12.900000
    7.761280   149.307500    11.200000
